timestamp,mem_used,mem_total,power_watts,gpu_util,temperature,fan_speed,core_clock,memory_clock,pcie_rx_MB,pcie_tx_MB,latency_ms
2025-12-07 19:01:25,3.97,4.00,27.03,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:25,3.97,4.00,27.00,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:25,3.97,4.00,26.97,100,55,32767,1785,6000,2,1,0.00
2025-12-07 19:01:25,3.97,4.00,27.06,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:25,3.97,4.00,27.02,100,55,32767,1785,6000,3,0,0.00
2025-12-07 19:01:25,3.97,4.00,27.04,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:25,3.97,4.00,27.09,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:25,3.97,4.00,27.08,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:25,3.97,4.00,27.11,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:26,3.97,4.00,27.01,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:26,3.97,4.00,26.93,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:26,3.97,4.00,27.00,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:26,3.97,4.00,26.97,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:26,3.97,4.00,26.97,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:26,3.97,4.00,27.07,100,55,32767,1785,6000,2,1,0.00
2025-12-07 19:01:26,3.97,4.00,27.06,100,55,32767,1785,6000,2,1,0.00
2025-12-07 19:01:26,3.97,4.00,27.09,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:26,3.97,4.00,27.13,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:26,3.97,4.00,27.14,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:26,3.97,4.00,27.03,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:27,3.97,4.00,27.06,100,55,32767,1785,6000,1,0,0.00
2025-12-07 19:01:27,3.97,4.00,27.09,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:27,3.97,4.00,27.03,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:27,3.97,4.00,27.03,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:27,3.97,4.00,27.00,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:27,3.97,4.00,26.96,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:27,3.97,4.00,27.01,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:27,3.97,4.00,27.09,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:27,3.97,4.00,27.04,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:27,3.97,4.00,27.08,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:28,3.97,4.00,27.09,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:28,3.97,4.00,27.07,100,55,32767,1785,6000,2,1,0.00
2025-12-07 19:01:28,3.97,4.00,27.00,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:28,3.97,4.00,27.05,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:28,3.97,4.00,27.08,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:28,3.97,4.00,27.13,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:28,3.97,4.00,27.06,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:28,3.97,4.00,27.07,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:28,3.97,4.00,27.08,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:28,3.97,4.00,26.96,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:28,3.97,4.00,27.07,100,55,32767,1785,6000,2,1,0.00
2025-12-07 19:01:29,3.97,4.00,27.09,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:29,3.97,4.00,27.06,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:29,3.97,4.00,27.03,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:29,3.97,4.00,27.05,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:29,3.97,4.00,27.07,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:29,3.97,4.00,27.07,100,55,32767,1785,6000,1,0,0.00
2025-12-07 19:01:29,3.97,4.00,27.12,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:29,3.97,4.00,27.09,100,55,32767,1785,6000,1,0,0.00
2025-12-07 19:01:29,3.97,4.00,27.11,100,55,32767,1785,6000,3,1,0.00
2025-12-07 19:01:29,3.97,4.00,27.13,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:30,3.97,4.00,27.17,100,55,32767,1785,6000,3,0,0.00
2025-12-07 19:01:30,3.97,4.00,27.14,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:30,3.97,4.00,27.12,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:30,3.97,4.00,27.04,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:30,3.97,4.00,27.04,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:30,3.97,4.00,27.05,100,55,32767,1785,6000,2,1,0.00
2025-12-07 19:01:30,3.97,4.00,27.00,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:30,3.97,4.00,27.04,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:30,3.97,4.00,26.99,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:30,3.97,4.00,27.11,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:31,3.97,4.00,27.10,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:31,3.97,4.00,27.10,100,55,32767,1785,6000,2,1,0.00
2025-12-07 19:01:31,3.97,4.00,27.13,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:31,3.97,4.00,27.08,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:31,3.97,4.00,27.12,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:31,3.97,4.00,27.13,100,55,32767,1785,6000,2,1,0.00
2025-12-07 19:01:31,3.97,4.00,27.21,100,55,32767,1785,6000,1,1,0.00
2025-12-07 19:01:31,3.97,4.00,27.19,100,55,32767,1785,6000,2,1,0.00
2025-12-07 19:01:31,3.97,4.00,27.10,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:31,3.97,4.00,26.98,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:32,3.97,4.00,27.12,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:32,3.97,4.00,27.06,100,55,32767,1785,6000,3,0,0.00
2025-12-07 19:01:32,3.97,4.00,27.11,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:32,3.97,4.00,27.05,100,55,32767,1785,6000,1,0,0.00
2025-12-07 19:01:32,3.97,4.00,27.10,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:32,3.97,4.00,27.06,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:32,3.97,4.00,27.06,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:32,3.97,4.00,27.13,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:32,3.97,4.00,27.13,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:32,3.97,4.00,27.13,100,55,32767,1785,6000,2,1,0.00
2025-12-07 19:01:32,3.97,4.00,27.13,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:33,3.97,4.00,27.12,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:33,3.97,4.00,27.11,100,55,32767,1785,6000,2,1,0.00
2025-12-07 19:01:33,3.97,4.00,27.15,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:33,3.97,4.00,27.02,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:33,3.97,4.00,27.02,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:33,3.97,4.00,27.11,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:33,3.97,4.00,27.05,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:33,3.97,4.00,27.05,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:33,3.97,4.00,27.07,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:33,3.97,4.00,27.08,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:34,3.97,4.00,27.08,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:34,3.97,4.00,27.05,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:34,3.97,4.00,27.13,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:34,3.97,4.00,27.14,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:34,3.97,4.00,27.04,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:34,3.97,4.00,27.08,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:34,3.97,4.00,27.11,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:34,3.97,4.00,27.05,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:34,3.97,4.00,26.98,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:34,3.97,4.00,27.04,100,55,32767,1785,6000,2,1,0.00
2025-12-07 19:01:35,3.97,4.00,27.06,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:35,3.97,4.00,27.06,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:35,3.97,4.00,27.06,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:35,3.97,4.00,27.03,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:35,3.97,4.00,26.97,100,55,32767,1785,6000,3,0,0.00
2025-12-07 19:01:35,3.97,4.00,27.13,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:35,3.97,4.00,27.06,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:35,3.97,4.00,27.03,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:35,3.97,4.00,27.07,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:35,3.97,4.00,27.12,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:35,3.97,4.00,27.00,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:36,3.97,4.00,27.05,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:36,3.97,4.00,27.05,100,55,32767,1785,6000,2,1,0.00
2025-12-07 19:01:36,3.97,4.00,27.08,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:36,3.97,4.00,27.08,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:36,3.97,4.00,27.03,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:36,3.97,4.00,27.14,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:36,3.97,4.00,27.11,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:36,3.97,4.00,27.08,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:36,3.97,4.00,27.11,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:36,3.97,4.00,27.09,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:37,3.97,4.00,27.09,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:37,3.97,4.00,27.01,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:37,3.97,4.00,27.04,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:37,3.97,4.00,27.00,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:37,3.97,4.00,27.00,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:37,3.97,4.00,27.02,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:37,3.97,4.00,27.02,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:37,3.97,4.00,27.08,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:37,3.97,4.00,27.02,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:37,3.97,4.00,27.09,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:37,3.97,4.00,27.14,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:38,3.97,4.00,27.15,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:38,3.97,4.00,27.07,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:38,3.97,4.00,27.06,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:38,3.97,4.00,27.05,100,55,32767,1785,6000,2,1,0.00
2025-12-07 19:01:38,3.97,4.00,27.05,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:38,3.97,4.00,27.11,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:38,3.97,4.00,27.08,100,55,32767,1785,6000,1,0,0.00
2025-12-07 19:01:38,3.97,4.00,27.10,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:38,3.97,4.00,27.06,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:38,3.97,4.00,27.09,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:39,3.97,4.00,27.10,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:39,3.97,4.00,27.17,100,55,32767,1785,6000,2,1,0.00
2025-12-07 19:01:39,3.97,4.00,27.17,100,55,32767,1785,6000,1,0,0.00
2025-12-07 19:01:39,3.97,4.00,27.04,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:39,3.97,4.00,27.04,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:39,3.97,4.00,27.03,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:39,3.97,4.00,27.14,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:39,3.97,4.00,27.09,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:39,3.97,4.00,27.07,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:39,3.97,4.00,27.15,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:39,3.97,4.00,27.16,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:40,3.97,4.00,27.05,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:40,3.97,4.00,27.13,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:40,3.97,4.00,27.11,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:40,3.97,4.00,27.05,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:40,3.97,4.00,27.04,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:40,3.97,4.00,27.04,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:40,3.97,4.00,27.17,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:40,3.97,4.00,27.10,100,55,32767,1785,6000,2,1,0.00
2025-12-07 19:01:40,3.97,4.00,27.09,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:40,3.97,4.00,27.07,100,55,32767,1785,6000,1,0,0.00
2025-12-07 19:01:41,3.97,4.00,27.14,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:41,3.97,4.00,27.16,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:41,3.97,4.00,27.16,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:41,3.97,4.00,27.10,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:41,3.97,4.00,27.20,100,55,32767,1785,6000,2,1,0.00
2025-12-07 19:01:41,3.97,4.00,27.10,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:41,3.97,4.00,27.05,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:41,3.97,4.00,27.04,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:41,3.97,4.00,27.09,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:41,3.97,4.00,27.12,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:42,3.97,4.00,27.12,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:42,3.97,4.00,27.04,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:42,3.97,4.00,27.10,100,55,32767,1785,6000,2,1,0.00
2025-12-07 19:01:42,3.97,4.00,27.15,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:42,3.97,4.00,27.07,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:42,3.97,4.00,27.18,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:42,3.97,4.00,27.08,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:42,3.97,4.00,27.13,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:42,3.97,4.00,27.09,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:42,3.97,4.00,27.07,100,55,32767,1785,6000,2,1,0.00
2025-12-07 19:01:42,3.97,4.00,27.06,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:43,3.97,4.00,27.07,100,55,32767,1785,6000,2,1,0.00
2025-12-07 19:01:43,3.97,4.00,27.13,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:43,3.97,4.00,27.13,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:43,3.97,4.00,27.15,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:43,3.97,4.00,27.07,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:43,3.97,4.00,27.07,100,55,32767,1785,6000,1,0,0.00
2025-12-07 19:01:43,3.97,4.00,27.17,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:43,3.97,4.00,27.07,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:43,3.97,4.00,26.99,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:43,3.97,4.00,27.00,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:43,3.97,4.00,27.00,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:44,3.97,4.00,27.03,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:44,3.97,4.00,27.00,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:44,3.97,4.00,26.98,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:44,3.97,4.00,27.01,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:44,3.97,4.00,27.02,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:44,3.97,4.00,27.03,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:44,3.97,4.00,27.07,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:44,3.97,4.00,27.04,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:44,3.97,4.00,27.04,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:44,3.97,4.00,27.04,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:45,3.97,4.00,27.03,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:45,3.97,4.00,27.05,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:45,3.97,4.00,27.06,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:45,3.97,4.00,27.05,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:45,3.97,4.00,27.05,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:45,3.97,4.00,27.08,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:45,3.97,4.00,27.11,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:45,3.97,4.00,27.02,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:45,3.97,4.00,27.15,100,55,32767,1785,6000,2,1,0.00
2025-12-07 19:01:45,3.97,4.00,27.15,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:45,3.97,4.00,27.11,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:46,3.97,4.00,27.07,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:46,3.97,4.00,27.05,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:46,3.97,4.00,27.05,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:46,3.97,4.00,27.16,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:46,3.97,4.00,27.06,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:46,3.97,4.00,27.09,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:46,3.97,4.00,27.00,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:46,3.97,4.00,27.05,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:46,3.97,4.00,27.10,100,55,32767,1785,6000,2,1,0.00
2025-12-07 19:01:46,3.97,4.00,27.17,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:46,3.97,4.00,27.04,100,55,32767,1785,6000,1,0,0.00
2025-12-07 19:01:47,3.97,4.00,27.01,100,55,32767,1785,6000,2,1,0.00
2025-12-07 19:01:47,3.97,4.00,27.03,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:47,3.97,4.00,27.00,100,55,32767,1785,6000,3,0,0.00
2025-12-07 19:01:47,3.97,4.00,27.09,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:47,3.97,4.00,27.05,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:47,3.97,4.00,27.02,100,55,32767,1785,6000,3,0,0.00
2025-12-07 19:01:47,3.97,4.00,27.04,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:47,3.97,4.00,27.16,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:47,3.97,4.00,27.07,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:47,3.97,4.00,27.17,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:48,3.97,4.00,27.08,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:48,3.97,4.00,27.11,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:48,3.97,4.00,27.15,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:48,3.97,4.00,27.13,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:48,3.97,4.00,27.13,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:48,3.97,4.00,27.07,100,55,32767,1785,6000,2,1,0.00
2025-12-07 19:01:48,3.97,4.00,27.07,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:48,3.97,4.00,27.04,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:48,3.97,4.00,27.08,100,55,32767,1785,6000,2,1,0.00
2025-12-07 19:01:48,3.97,4.00,27.12,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:49,3.97,4.00,27.07,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:49,3.97,4.00,27.13,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:49,3.97,4.00,27.11,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:49,3.97,4.00,27.06,100,55,32767,1785,6000,3,0,0.00
2025-12-07 19:01:49,3.97,4.00,26.99,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:49,3.97,4.00,27.01,100,55,32767,1785,6000,1,0,0.00
2025-12-07 19:01:49,3.97,4.00,27.04,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:49,3.97,4.00,27.06,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:49,3.97,4.00,27.05,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:49,3.97,4.00,27.01,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:50,3.97,4.00,27.12,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:50,3.97,4.00,27.03,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:50,3.97,4.00,27.07,100,55,32767,1785,6000,2,1,0.00
2025-12-07 19:01:50,3.97,4.00,27.04,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:50,3.97,4.00,26.96,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:50,3.97,4.00,26.94,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:50,3.97,4.00,27.05,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:50,3.97,4.00,27.12,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:50,3.97,4.00,27.12,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:50,3.97,4.00,27.10,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:50,3.97,4.00,27.03,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:51,3.97,4.00,27.14,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:51,3.97,4.00,27.15,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:51,3.97,4.00,27.13,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:51,3.97,4.00,27.16,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:51,3.97,4.00,27.10,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:51,3.97,4.00,27.14,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:51,3.97,4.00,27.08,100,55,32767,1785,6000,2,1,0.00
2025-12-07 19:01:51,3.97,4.00,27.08,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:51,3.97,4.00,27.09,100,55,32767,1785,6000,1,0,0.00
2025-12-07 19:01:51,3.97,4.00,27.05,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:51,3.97,4.00,27.05,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:52,3.97,4.00,27.09,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:52,3.97,4.00,27.08,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:52,3.97,4.00,27.16,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:52,3.97,4.00,27.18,100,55,32767,1785,6000,2,1,0.00
2025-12-07 19:01:52,3.97,4.00,27.16,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:52,3.97,4.00,27.12,100,55,32767,1785,6000,1,0,0.00
2025-12-07 19:01:52,3.97,4.00,27.12,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:52,3.97,4.00,27.17,100,55,32767,1785,6000,1,0,0.00
2025-12-07 19:01:52,3.97,4.00,27.12,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:52,3.97,4.00,27.10,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:52,3.97,4.00,27.10,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:53,3.97,4.00,27.10,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:53,3.97,4.00,27.15,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:53,3.97,4.00,27.16,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:53,3.97,4.00,27.17,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:53,3.97,4.00,27.17,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:53,3.97,4.00,27.16,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:53,3.97,4.00,27.13,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:53,3.97,4.00,27.13,100,55,32767,1785,6000,2,1,0.00
2025-12-07 19:01:53,3.97,4.00,27.12,100,55,32767,1785,6000,2,0,0.00
2025-12-07 19:01:53,3.97,4.00,27.05,100,55,32767,1785,6000,2,0,0.00
